date,store_id,state,product_id,sales,price,cost,margin,out_of_stock_pct
2024-02-04,103,FL,Eggs,185,2.83,1.8,190.55,3.57
2024-02-05,103,FL,Eggs,177,1.76,1.27,86.73,0.66
2024-02-06,103,FL,Eggs,174,2.29,1.7,102.66,3.72
2024-02-07,103,FL,Eggs,165,1.93,1.4,87.45,2.33
2024-02-08,103,FL,Eggs,174,1.56,1.18,66.12,11.4
2024-02-09,103,FL,Eggs,153,2.34,1.63,108.63,0.0
2024-02-10,103,FL,Eggs,178,2.3,1.62,121.04,6.92
2024-02-11,103,FL,Eggs,144,2.02,1.53,70.56,0.0
2024-02-12,103,FL,Eggs,158,2.44,1.69,118.5,8.98
2024-02-13,103,FL,Eggs,162,1.94,1.29,105.3,8.23
2024-02-14,103,FL,Eggs,162,1.4,1.02,61.56,8.91
2024-02-15,103,FL,Eggs,161,2.69,1.72,156.17,0.0
2024-02-16,103,FL,Eggs,98,2.37,1.54,81.34,6.46
2024-02-17,103,FL,Eggs,128,1.85,1.29,71.68,18.78
2024-02-18,103,FL,Eggs,157,2.54,1.63,142.87,1.75
2024-02-19,103,FL,Eggs,122,1.97,1.45,63.44,3.67
2024-02-20,103,FL,Eggs,157,2.04,1.46,91.06,6.32
2024-02-21,103,FL,Eggs,163,1.57,1.23,55.42,7.43
2024-02-22,103,FL,Eggs,129,1.69,1.07,79.98,8.7
2024-02-23,103,FL,Eggs,180,2.11,1.47,115.2,0.0
2024-02-24,103,FL,Eggs,158,1.78,1.43,55.3,0.0
2024-02-25,103,FL,Eggs,159,2.06,1.61,71.55,12.14
2024-02-26,103,FL,Eggs,168,2.32,1.63,115.92,0.0
2024-02-27,103,FL,Eggs,192,1.82,1.32,96.0,6.54
2024-02-28,103,FL,Eggs,176,2.54,1.75,139.04,0.63
2024-02-29,103,FL,Eggs,196,2.04,1.43,119.56,4.21
2024-03-01,103,FL,Eggs,183,1.88,1.31,104.31,4.93
2024-03-02,103,FL,Eggs,188,2.31,1.53,146.64,5.42
2024-03-03,103,FL,Eggs,208,2.12,1.67,93.6,0.0
2024-03-04,103,FL,Eggs,212,1.78,1.25,112.36,7.94
2024-03-05,103,FL,Eggs,209,1.53,1.1,89.87,5.46
2024-03-06,103,FL,Eggs,190,1.7,1.33,70.3,11.75
2024-03-07,103,FL,Eggs,188,1.73,1.32,77.08,5.38
2024-03-08,103,FL,Eggs,217,2.04,1.46,125.86,10.83
2024-03-09,103,FL,Eggs,216,1.65,1.05,129.6,2.35
2024-03-10,103,FL,Eggs,195,2.15,1.58,111.15,0.0
2024-03-11,103,FL,Eggs,259,2.18,1.59,152.81,5.74
2024-03-12,103,FL,Eggs,233,2.81,1.95,200.38,9.35
2024-03-13,103,FL,Eggs,229,2.3,1.51,180.91,4.29
2024-03-14,103,FL,Eggs,201,1.79,1.32,94.47,1.56
2024-03-15,103,FL,Eggs,184,2.06,1.47,108.56,0.0
2024-03-16,103,FL,Eggs,215,2.18,1.48,150.5,5.73
2024-03-17,103,FL,Eggs,201,2.83,2.1,146.73,11.8
2024-03-18,103,FL,Eggs,186,2.07,1.53,100.44,1.96
2024-03-19,103,FL,Eggs,190,1.81,1.22,112.1,7.16
2024-03-20,103,FL,Eggs,196,2.53,1.68,166.6,9.97
2024-03-21,103,FL,Eggs,236,1.6,1.31,68.44,7.38
2024-03-22,103,FL,Eggs,219,1.82,1.39,94.17,1.14
2024-03-23,103,FL,Eggs,237,2.28,1.53,177.75,8.18
2024-03-24,103,FL,Eggs,187,1.92,1.24,127.16,2.15
2024-03-25,103,FL,Eggs,199,1.71,1.27,87.56,4.95
2024-03-26,103,FL,Eggs,165,1.53,1.26,44.55,8.35
2024-03-27,103,FL,Eggs,209,2.22,1.4,171.38,0.0
2024-03-28,103,FL,Eggs,174,1.95,1.41,93.96,8.22
2024-03-29,103,FL,Eggs,210,1.95,1.38,119.7,0.0
2024-03-30,103,FL,Eggs,194,1.64,1.32,62.08,2.41
2024-03-31,103,FL,Eggs,213,2.59,1.65,200.22,5.79
2024-01-01,103,FL,Apples,172,1.29,0.85,75.68,10.31
2024-01-02,103,FL,Apples,193,1.58,1.07,98.43,11.46
2024-01-03,103,FL,Apples,236,1.1,0.86,56.64,7.94
2024-01-04,103,FL,Apples,234,1.24,0.89,81.9,2.49
2024-01-05,103,FL,Apples,199,1.32,0.85,93.53,0.0
2024-01-06,103,FL,Apples,207,1.52,1.02,103.5,0.0
2024-01-07,103,FL,Apples,243,1.28,1.03,60.75,2.7
2024-01-08,103,FL,Apples,225,1.03,0.8,51.75,11.15
2024-01-09,103,FL,Apples,236,0.67,0.52,35.4,7.94
2024-01-10,103,FL,Apples,214,1.23,0.82,87.74,1.36
2024-01-11,103,FL,Apples,254,1.32,1.01,78.74,1.3
2024-01-12,103,FL,Apples,194,1.1,0.73,71.78,7.17
2024-01-13,103,FL,Apples,226,1.45,1.05,90.4,8.95
2024-01-14,103,FL,Apples,241,1.35,0.87,115.68,0.0
2024-01-15,103,FL,Apples,218,1.62,1.02,130.8,4.74
2024-01-16,103,FL,Apples,233,1.1,0.74,83.88,0.0
2024-01-17,103,FL,Apples,220,1.39,0.87,114.4,1.72
2024-01-18,103,FL,Apples,217,0.9,0.62,60.76,10.6
2024-01-19,103,FL,Apples,215,1.58,1.09,105.35,12.64
2024-01-20,103,FL,Apples,219,0.78,0.6,39.42,0.0
2024-01-21,103,FL,Apples,190,0.68,0.53,28.5,11.89
2024-01-22,103,FL,Apples,220,1.07,0.88,41.8,0.0
2024-01-23,103,FL,Apples,192,1.52,0.98,103.68,6.43
2024-01-24,103,FL,Apples,211,1.2,0.92,59.08,13.18
2024-01-25,103,FL,Apples,208,1.12,0.82,62.4,5.96
2024-01-26,103,FL,Apples,258,0.48,0.38,25.8,8.42
2024-01-27,103,FL,Apples,205,1.14,0.92,45.1,1.71
2024-01-28,103,FL,Apples,204,1.21,0.95,53.04,20.56
2024-01-29,103,FL,Apples,219,0.96,0.63,72.27,2.88
2024-01-30,103,FL,Apples,191,0.55,0.44,21.01,3.35
2024-01-31,103,FL,Apples,212,0.81,0.55,55.12,10.24
2024-02-01,103,FL,Apples,205,0.97,0.66,63.55,4.29
2024-02-02,103,FL,Apples,224,1.38,0.95,96.32,5.04
2024-02-03,103,FL,Apples,185,1.07,0.82,46.25,2.44
2024-02-04,103,FL,Apples,145,1.53,1.21,46.4,5.78
2024-02-05,103,FL,Apples,193,0.99,0.79,38.6,1.32
2024-02-06,103,FL,Apples,179,0.68,0.48,35.8,16.39
2024-02-07,103,FL,Apples,156,0.85,0.6,39.0,2.8
2024-02-08,103,FL,Apples,205,1.23,0.81,86.1,0.0
2024-02-09,103,FL,Apples,202,1.17,0.95,44.44,7.69
2024-02-10,103,FL,Apples,190,1.74,1.28,87.4,15.93
2024-02-11,103,FL,Apples,161,1.63,1.13,80.5,6.92
2024-02-12,103,FL,Apples,184,0.63,0.47,29.44,4.15
2024-02-13,103,FL,Apples,157,1.45,0.97,75.36,10.36
2024-02-14,103,FL,Apples,131,0.98,0.8,23.58,10.61
2024-02-15,103,FL,Apples,169,1.2,0.95,42.25,6.76
2024-02-16,103,FL,Apples,179,0.98,0.75,41.17,0.0
2024-02-17,103,FL,Apples,151,1.39,0.95,66.44,5.1
2024-02-18,103,FL,Apples,171,0.89,0.72,29.07,3.47
2024-02-19,103,FL,Apples,196,0.92,0.74,35.28,0.0
2024-02-20,103,FL,Apples,191,0.96,0.76,38.2,5.16
2024-02-21,103,FL,Apples,209,1.17,0.8,77.33,6.45
2024-02-22,103,FL,Apples,155,1.15,0.76,60.45,8.05
2024-02-23,103,FL,Apples,150,1.11,0.84,40.5,5.5
2024-02-24,103,FL,Apples,184,1.39,1.01,69.92,6.67
2024-02-25,103,FL,Apples,215,0.85,0.61,51.6,5.68
2024-02-26,103,FL,Apples,189,0.92,0.59,62.37,9.78
2024-02-27,103,FL,Apples,236,0.99,0.8,44.84,7.53
2024-02-28,103,FL,Apples,194,0.96,0.66,58.2,0.0
2024-02-29,103,FL,Apples,181,0.66,0.53,23.53,13.52
2024-03-01,103,FL,Apples,195,1.1,0.73,72.15,9.45
2024-03-02,103,FL,Apples,178,0.97,0.65,56.96,5.34
2024-03-03,103,FL,Apples,223,1.3,0.9,89.2,6.24
2024-03-04,103,FL,Apples,207,1.41,0.88,109.71,6.01
2024-03-05,103,FL,Apples,187,1.1,0.81,54.23,0.0
2024-03-06,103,FL,Apples,212,1.08,0.71,78.44,17.7
2024-03-07,103,FL,Apples,211,0.75,0.52,48.53,4.33
2024-03-08,103,FL,Apples,225,1.73,1.14,132.75,2.05
2024-03-09,103,FL,Apples,184,1.23,0.97,47.84,0.0
2024-03-10,103,FL,Apples,209,0.95,0.75,41.8,4.65
2024-03-11,103,FL,Apples,233,0.94,0.67,62.91,3.63
2024-03-12,103,FL,Apples,220,1.05,0.83,48.4,5.49
2024-03-13,103,FL,Apples,230,1.48,0.97,117.3,6.96
2024-03-14,103,FL,Apples,231,0.76,0.49,62.37,5.25
2024-03-15,103,FL,Apples,232,1.21,0.95,60.32,1.54
2024-03-16,103,FL,Apples,209,1.1,0.69,85.69,7.68
2024-03-17,103,FL,Apples,243,0.87,0.72,36.45,9.54
2024-03-18,103,FL,Apples,224,0.99,0.78,47.04,3.94
2024-03-19,103,FL,Apples,236,1.2,0.87,77.88,16.38
2024-03-20,103,FL,Apples,203,1.41,0.91,101.5,2.35
2024-03-21,103,FL,Apples,202,1.21,0.8,82.82,5.69
2024-03-22,103,FL,Apples,276,1.18,0.77,113.16,0.0
2024-03-23,103,FL,Apples,222,0.47,0.39,17.76,4.54
2024-03-24,103,FL,Apples,215,1.16,0.96,43.0,9.87
2024-03-25,103,FL,Apples,202,1.09,0.77,64.64,1.17
2024-03-26,103,FL,Apples,187,1.27,0.87,74.8,0.0
2024-03-27,103,FL,Apples,199,0.74,0.6,27.86,7.75
2024-03-28,103,FL,Apples,241,0.76,0.54,53.02,0.0
2024-03-29,103,FL,Apples,200,1.22,0.81,82.0,6.09
2024-03-30,103,FL,Apples,191,1.2,0.76,84.04,6.84
2024-03-31,103,FL,Apples,218,0.52,0.41,23.98,3.16
2024-01-01,103,FL,Bread,203,3.64,2.55,221.27,13.66
2024-01-02,103,FL,Bread,188,4.31,2.73,297.04,7.78
2024-01-03,103,FL,Bread,192,3.16,2.36,153.6,2.86
2024-01-04,103,FL,Bread,227,3.49,2.67,186.14,0.77
2024-01-05,103,FL,Bread,227,3.23,2.67,127.12,2.45
2024-01-06,103,FL,Bread,214,4.06,2.89,250.38,16.91
2024-01-07,103,FL,Bread,230,4.08,2.97,255.3,2.47
2024-01-08,103,FL,Bread,195,3.63,2.75,171.6,5.54
2024-01-09,103,FL,Bread,196,3.61,2.7,178.36,7.0
2024-01-10,103,FL,Bread,226,3.64,2.83,183.06,6.45
2024-01-11,103,FL,Bread,210,3.2,2.63,119.7,0.0
2024-01-12,103,FL,Bread,257,4.14,2.74,359.8,3.88
2024-01-13,103,FL,Bread,204,4.34,3.32,208.08,0.0
2024-01-14,103,FL,Bread,214,4.4,2.82,338.12,8.0
2024-01-15,103,FL,Bread,243,4.39,3.1,313.47,7.53
2024-01-16,103,FL,Bread,202,4.25,2.68,317.14,6.54
2024-01-17,103,FL,Bread,265,3.78,2.45,352.45,11.01
2024-01-18,103,FL,Bread,227,3.9,2.9,227.0,4.49
2024-01-19,103,FL,Bread,205,3.52,2.88,131.2,8.27
2024-01-20,103,FL,Bread,241,3.39,2.73,159.06,2.0
2024-01-21,103,FL,Bread,189,3.57,2.9,126.63,7.12
2024-01-22,103,FL,Bread,199,3.2,2.63,113.43,2.67
2024-01-23,103,FL,Bread,187,3.78,2.57,226.27,0.0
2024-01-24,103,FL,Bread,207,3.81,2.59,252.54,0.0
2024-01-25,103,FL,Bread,254,3.61,2.98,160.02,1.1
2024-01-26,103,FL,Bread,216,3.78,2.82,207.36,10.96
2024-01-27,103,FL,Bread,192,4.71,2.95,337.92,2.26
2024-01-28,103,FL,Bread,180,4.58,2.88,306.0,11.45
2024-01-29,103,FL,Bread,255,3.95,2.49,372.3,8.49
2024-01-30,103,FL,Bread,193,4.01,2.89,216.16,0.0
2024-01-31,103,FL,Bread,173,3.69,2.58,192.03,5.39
2024-02-01,103,FL,Bread,183,4.36,2.87,272.67,10.13
2024-02-02,103,FL,Bread,205,4.86,3.06,369.0,7.08
2024-02-03,103,FL,Bread,166,4.54,3.01,253.98,1.97
2024-02-04,103,FL,Bread,207,4.48,3.05,296.01,7.28
2024-02-05,103,FL,Bread,156,3.74,2.55,185.64,11.61
2024-02-06,103,FL,Bread,180,3.76,2.75,181.8,8.79
2024-02-07,103,FL,Bread,196,4.12,2.79,260.68,3.96
2024-02-08,103,FL,Bread,174,3.63,2.91,125.28,7.77
2024-02-09,103,FL,Bread,173,3.87,2.95,159.16,4.35
2024-02-10,103,FL,Bread,160,3.55,2.58,155.2,0.11
2024-02-11,103,FL,Bread,170,4.75,2.98,300.9,0.97
2024-02-12,103,FL,Bread,178,4.04,2.6,256.32,3.7
2024-02-13,103,FL,Bread,144,3.65,2.69,138.24,4.03
2024-02-14,103,FL,Bread,184,3.78,2.78,184.0,0.0
2024-02-15,103,FL,Bread,195,4.11,2.78,259.35,5.99
2024-02-16,103,FL,Bread,173,3.85,2.63,211.06,6.09
2024-02-17,103,FL,Bread,184,3.64,2.38,231.84,2.31
2024-02-18,103,FL,Bread,170,3.72,2.78,159.8,10.97
2024-02-19,103,FL,Bread,160,3.68,2.63,168.0,2.44
2024-02-20,103,FL,Bread,161,3.37,2.66,114.31,8.85
2024-02-21,103,FL,Bread,157,4.3,2.82,232.36,0.0
2024-02-22,103,FL,Bread,169,3.83,2.67,196.04,13.37
2024-02-23,103,FL,Bread,176,2.78,2.29,86.24,0.0
2024-02-24,103,FL,Bread,184,3.79,2.86,171.12,6.88
2024-02-25,103,FL,Bread,189,4.43,2.97,275.94,2.3
2024-02-26,103,FL,Bread,206,3.85,2.41,296.64,0.48
2024-02-27,103,FL,Bread,155,3.24,2.68,86.8,4.77
2024-02-28,103,FL,Bread,196,3.64,2.75,174.44,0.36
2024-02-29,103,FL,Bread,192,2.98,2.43,105.6,11.82
2024-03-01,103,FL,Bread,192,3.43,2.64,151.68,12.94
2024-03-02,103,FL,Bread,176,3.44,2.51,163.68,0.0
2024-03-03,103,FL,Bread,202,3.66,2.82,169.68,8.7
2024-03-04,103,FL,Bread,258,3.56,2.28,330.24,8.04
2024-03-05,103,FL,Bread,198,3.75,2.62,223.74,1.9
2024-03-06,103,FL,Bread,193,4.29,3.07,235.46,9.21
2024-03-07,103,FL,Bread,214,4.61,3.0,344.54,0.0
2024-03-08,103,FL,Bread,189,3.55,2.3,236.25,1.5
2024-03-09,103,FL,Bread,220,3.81,2.75,233.2,5.75
2024-03-10,103,FL,Bread,191,3.76,2.89,166.17,6.2
2024-03-11,103,FL,Bread,235,3.19,2.36,195.05,6.56
2024-03-12,103,FL,Bread,198,3.6,2.65,188.1,7.67
2024-03-13,103,FL,Bread,224,3.93,2.56,306.88,5.03
2024-03-14,103,FL,Bread,192,4.39,2.96,274.56,3.97
2024-03-15,103,FL,Bread,246,3.99,2.63,334.56,2.38
2024-03-16,103,FL,Bread,208,3.64,2.91,151.84,1.45
2024-03-17,103,FL,Bread,236,3.22,2.66,132.16,0.0
2024-03-18,103,FL,Bread,212,3.76,2.5,267.12,5.17
2024-03-19,103,FL,Bread,198,3.94,2.92,201.96,4.54
2024-03-20,103,FL,Bread,218,3.59,2.86,159.14,9.82
2024-03-21,103,FL,Bread,220,3.99,2.58,310.2,0.0
2024-03-22,103,FL,Bread,205,3.84,2.61,252.15,5.54
2024-03-23,103,FL,Bread,210,4.41,2.87,323.4,1.94
2024-03-24,103,FL,Bread,214,4.38,2.97,301.74,6.71
2024-03-25,103,FL,Bread,212,3.88,2.61,269.24,1.83
2024-03-26,103,FL,Bread,194,3.63,2.63,194.0,8.78
2024-03-27,103,FL,Bread,204,3.62,2.46,236.64,13.84
2024-03-28,103,FL,Bread,213,3.35,2.45,191.7,2.79
2024-03-29,103,FL,Bread,206,4.35,3.07,263.68,0.0
2024-03-30,103,FL,Bread,221,3.63,3.01,137.02,1.86
2024-03-31,103,FL,Bread,193,3.93,2.53,270.2,3.98
2024-01-01,104,IL,Banana,204,1.5,1.21,59.16,10.45
2024-01-02,104,IL,Banana,192,0.88,0.69,36.48,4.89
2024-01-03,104,IL,Banana,216,1.52,1.13,84.24,3.37
2024-01-04,104,IL,Banana,215,2.18,1.39,169.85,6.91
2024-01-05,104,IL,Banana,207,1.19,0.98,43.47,4.15
2024-01-06,104,IL,Banana,250,1.3,1.05,62.5,4.9
2024-01-07,104,IL,Banana,210,1.56,1.3,54.6,14.8
2024-01-08,104,IL,Banana,230,1.58,1.1,110.4,5.18
2024-01-09,104,IL,Banana,175,1.73,1.23,87.5,5.67
2024-01-10,104,IL,Banana,233,1.18,0.94,55.92,3.08
2024-01-11,104,IL,Banana,218,1.81,1.29,113.36,3.11
2024-01-12,104,IL,Banana,269,1.76,1.17,158.71,0.0
2024-01-13,104,IL,Banana,226,1.26,0.95,70.06,0.0
2024-01-14,104,IL,Banana,261,1.58,1.22,93.96,7.67
2024-01-15,104,IL,Banana,233,0.99,0.81,41.94,2.58
2024-01-16,104,IL,Banana,246,1.39,0.87,127.92,0.0
2024-01-17,104,IL,Banana,225,1.43,1.05,85.5,5.68
2024-01-18,104,IL,Banana,244,1.49,1.21,68.32,6.29
2024-01-19,104,IL,Banana,252,1.0,0.78,55.44,7.52
2024-01-20,104,IL,Banana,240,1.29,0.83,110.4,0.0
2024-01-21,104,IL,Banana,211,1.44,0.95,103.39,8.77
2024-01-22,104,IL,Banana,212,1.28,0.91,78.44,1.94
2024-01-23,104,IL,Banana,245,1.63,1.08,134.75,4.1
2024-01-24,104,IL,Banana,219,1.87,1.34,116.07,1.25
2024-01-25,104,IL,Banana,246,1.76,1.12,157.44,4.2
2024-01-26,104,IL,Banana,267,1.36,0.87,130.83,3.23
2024-01-27,104,IL,Banana,190,1.74,1.27,89.3,13.45
2024-01-28,104,IL,Banana,246,2.04,1.33,174.66,4.01
2024-01-29,104,IL,Banana,202,0.92,0.75,34.34,15.18
2024-01-30,104,IL,Banana,216,1.23,0.98,54.0,11.64
2024-01-31,104,IL,Banana,185,1.65,1.16,90.65,4.14
2024-02-01,104,IL,Banana,215,1.6,1.07,113.95,0.0
2024-02-02,104,IL,Banana,201,1.58,1.29,58.29,4.85
2024-02-03,104,IL,Banana,212,1.2,0.87,69.96,4.87
2024-02-04,104,IL,Banana,182,1.57,1.23,61.88,5.16
2024-02-05,104,IL,Banana,206,1.56,1.3,53.56,8.46
2024-02-06,104,IL,Banana,195,1.24,0.88,70.2,4.99
2024-02-07,104,IL,Banana,177,1.29,1.01,49.56,3.13
2024-02-08,104,IL,Banana,166,0.96,0.69,44.82,1.66
2024-02-09,104,IL,Banana,188,1.29,0.81,90.24,5.08
2024-02-10,104,IL,Banana,221,1.88,1.29,130.39,13.22
2024-02-11,104,IL,Banana,189,1.86,1.32,102.06,1.38
2024-02-12,104,IL,Banana,168,0.74,0.53,35.28,10.93
2024-02-13,104,IL,Banana,211,1.26,0.97,61.19,3.73
2024-02-14,104,IL,Banana,165,1.84,1.16,112.2,10.62
2024-02-15,104,IL,Banana,145,1.62,1.16,66.7,3.62
2024-02-16,104,IL,Banana,182,1.75,1.17,105.56,4.06
2024-02-17,104,IL,Banana,178,1.3,1.04,46.28,9.85
2024-02-18,104,IL,Banana,189,1.66,1.13,100.17,0.0
2024-02-19,104,IL,Banana,174,1.58,1.26,55.68,5.19
2024-02-20,104,IL,Banana,196,1.81,1.44,72.52,10.19
2024-02-21,104,IL,Banana,186,1.38,0.98,74.4,0.0
2024-02-22,104,IL,Banana,183,1.42,1.02,73.2,6.95
2024-02-23,104,IL,Banana,185,1.49,1.02,86.95,0.0
2024-02-24,104,IL,Banana,171,1.71,1.18,90.63,13.58
2024-02-25,104,IL,Banana,190,1.39,1.15,45.6,9.76
2024-02-26,104,IL,Banana,178,1.59,1.16,76.54,1.3
2024-02-27,104,IL,Banana,214,1.43,1.11,68.48,6.49
2024-02-28,104,IL,Banana,184,1.51,1.22,53.36,15.42
2024-02-29,104,IL,Banana,182,1.59,1.01,105.56,6.16
2024-03-01,104,IL,Banana,220,1.3,0.97,72.6,0.0
2024-03-02,104,IL,Banana,234,1.58,1.23,81.9,0.0
2024-03-03,104,IL,Banana,198,1.83,1.4,85.14,12.24
2024-03-04,104,IL,Banana,231,1.46,1.05,94.71,5.41
2024-03-05,104,IL,Banana,212,1.7,1.31,82.68,0.62
2024-03-06,104,IL,Banana,201,1.84,1.28,112.56,4.78
2024-03-07,104,IL,Banana,247,1.29,0.95,83.98,4.73
2024-03-08,104,IL,Banana,203,1.64,1.08,113.68,0.0
2024-03-09,104,IL,Banana,213,1.14,0.79,74.55,8.47
2024-03-10,104,IL,Banana,239,1.07,0.74,78.87,11.67
2024-03-11,104,IL,Banana,276,1.41,1.09,88.32,1.79
2024-03-12,104,IL,Banana,284,1.14,0.82,90.88,5.1
2024-03-13,104,IL,Banana,232,1.9,1.35,127.6,6.8
2024-03-14,104,IL,Banana,219,1.14,0.89,54.75,3.29
2024-03-15,104,IL,Banana,209,1.65,1.09,117.04,2.18
2024-03-16,104,IL,Banana,200,1.82,1.33,98.0,2.51
2024-03-17,104,IL,Banana,204,1.27,1.05,44.88,5.34
2024-03-18,104,IL,Banana,194,1.39,1.15,46.56,0.0
2024-03-19,104,IL,Banana,262,1.86,1.19,175.54,3.0
2024-03-20,104,IL,Banana,212,1.35,1.06,61.48,8.06
2024-03-21,104,IL,Banana,226,1.48,1.04,99.44,5.29
2024-03-22,104,IL,Banana,213,1.53,1.01,110.76,0.0
2024-03-23,104,IL,Banana,243,1.58,1.14,106.92,1.13
2024-03-24,104,IL,Banana,259,1.65,1.1,142.45,0.0
2024-03-25,104,IL,Banana,236,1.79,1.16,148.68,6.97
2024-03-26,104,IL,Banana,208,1.75,1.17,120.64,3.69
2024-03-27,104,IL,Banana,226,1.01,0.7,70.06,2.83
2024-03-28,104,IL,Banana,247,1.47,0.93,133.38,1.98
2024-03-29,104,IL,Banana,201,1.06,0.84,44.22,0.0
2024-03-30,104,IL,Banana,203,1.36,1.11,50.75,4.74
2024-03-31,104,IL,Banana,202,1.69,1.09,121.2,10.11
2024-01-01,104,IL,Milk,186,3.55,2.55,186.0,3.59
2024-01-02,104,IL,Milk,204,3.65,2.95,142.8,1.86
2024-01-03,104,IL,Milk,197,3.56,2.74,161.54,0.04
2024-01-04,104,IL,Milk,198,3.01,2.38,124.74,0.0
2024-01-05,104,IL,Milk,207,4.07,2.59,306.36,6.01
2024-01-06,104,IL,Milk,202,3.46,2.47,199.98,4.77
2024-01-07,104,IL,Milk,180,3.76,2.95,145.8,0.0
2024-01-08,104,IL,Milk,202,3.07,2.46,123.22,7.85
2024-01-09,104,IL,Milk,201,4.08,2.57,303.51,9.27
2024-01-10,104,IL,Milk,210,3.88,2.77,233.1,0.09
2024-01-11,104,IL,Milk,183,3.46,2.69,140.91,3.41
2024-01-12,104,IL,Milk,225,3.19,2.65,121.5,6.03
2024-01-13,104,IL,Milk,181,4.84,3.05,323.99,4.18
2024-01-14,104,IL,Milk,228,3.44,2.5,214.32,6.54
2024-01-15,104,IL,Milk,188,3.33,2.76,107.16,3.22
2024-01-16,104,IL,Milk,215,3.47,2.81,141.9,0.0
2024-01-17,104,IL,Milk,201,4.0,2.76,249.24,15.49
2024-01-18,104,IL,Milk,211,4.14,2.79,284.85,4.47
2024-01-19,104,IL,Milk,252,3.57,2.32,315.0,5.47
2024-01-20,104,IL,Milk,180,3.38,2.17,217.8,6.49
2024-01-21,104,IL,Milk,214,4.14,2.61,327.42,4.47
2024-01-22,104,IL,Milk,272,4.14,2.62,413.44,7.55
2024-01-23,104,IL,Milk,195,3.76,2.73,200.85,3.81
2024-01-24,104,IL,Milk,198,4.37,3.03,265.32,10.89
2024-01-25,104,IL,Milk,207,2.83,2.21,128.34,3.19
2024-01-26,104,IL,Milk,256,3.71,2.62,279.04,10.52
2024-01-27,104,IL,Milk,229,3.42,2.71,162.59,0.79
2024-01-28,104,IL,Milk,149,4.32,2.81,224.99,0.93
2024-01-29,104,IL,Milk,198,3.8,2.42,273.24,3.67
2024-01-30,104,IL,Milk,193,3.27,2.72,106.15,0.0
2024-01-31,104,IL,Milk,213,4.02,2.55,313.11,0.0
2024-02-01,104,IL,Milk,185,3.84,2.68,214.6,5.8
2024-02-02,104,IL,Milk,212,3.71,2.62,231.08,4.4
2024-02-03,104,IL,Milk,160,3.44,2.83,97.6,5.92
2024-02-04,104,IL,Milk,171,3.64,2.29,230.85,12.22
2024-02-05,104,IL,Milk,152,3.8,2.55,190.0,6.79
2024-02-06,104,IL,Milk,151,3.77,2.37,211.4,0.0
2024-02-07,104,IL,Milk,187,3.17,2.56,114.07,19.64
2024-02-08,104,IL,Milk,151,3.94,2.48,220.46,2.17
2024-02-09,104,IL,Milk,174,3.09,2.57,90.48,8.06
2024-02-10,104,IL,Milk,148,3.37,2.39,145.04,0.0
2024-02-11,104,IL,Milk,122,3.44,2.57,106.14,3.5
2024-02-12,104,IL,Milk,153,4.19,2.92,194.31,11.14
2024-02-13,104,IL,Milk,158,3.54,2.31,194.34,2.17
2024-02-14,104,IL,Milk,153,3.9,2.54,208.08,1.51
2024-02-15,104,IL,Milk,151,3.48,2.59,134.39,1.82
2024-02-16,104,IL,Milk,169,3.37,2.74,106.47,0.45
2024-02-17,104,IL,Milk,190,3.48,2.47,191.9,0.0
2024-02-18,104,IL,Milk,173,3.51,2.51,173.0,6.61
2024-02-19,104,IL,Milk,119,4.68,2.95,205.87,8.36
2024-02-20,104,IL,Milk,138,3.4,2.37,142.14,13.36
2024-02-21,104,IL,Milk,155,3.49,2.5,153.45,0.0
2024-02-22,104,IL,Milk,164,3.38,2.62,124.64,8.58
2024-02-23,104,IL,Milk,145,3.14,2.36,113.1,7.25
2024-02-24,104,IL,Milk,195,3.34,2.35,193.05,10.41
2024-02-25,104,IL,Milk,178,4.25,2.89,242.08,4.65
2024-02-26,104,IL,Milk,129,3.21,2.64,73.53,10.3
2024-02-27,104,IL,Milk,164,3.99,2.59,229.6,4.12
2024-02-28,104,IL,Milk,126,4.4,3.0,176.4,0.49
2024-02-29,104,IL,Milk,197,3.86,2.65,238.37,11.29
2024-03-01,104,IL,Milk,198,3.77,2.62,227.7,0.53
2024-03-02,104,IL,Milk,208,3.1,2.29,168.48,8.23
2024-03-03,104,IL,Milk,173,4.34,2.92,245.66,5.81
2024-03-04,104,IL,Milk,210,4.18,2.69,312.9,0.0
2024-03-05,104,IL,Milk,182,3.57,2.8,140.14,5.83
2024-03-06,104,IL,Milk,226,3.36,2.75,137.86,0.17
2024-03-07,104,IL,Milk,188,4.28,2.69,298.92,0.0
2024-03-08,104,IL,Milk,240,4.34,2.76,379.2,11.14
2024-03-09,104,IL,Milk,176,4.09,2.92,205.92,16.16
2024-03-10,104,IL,Milk,183,4.43,2.82,294.63,5.01
2024-03-11,104,IL,Milk,180,3.38,2.77,109.8,9.17
2024-03-12,104,IL,Milk,200,3.64,2.9,148.0,0.0
2024-03-13,104,IL,Milk,183,3.46,2.7,139.08,5.13
2024-03-14,104,IL,Milk,200,3.68,2.83,170.0,7.65
2024-03-15,104,IL,Milk,232,3.79,2.64,266.8,8.01
2024-03-16,104,IL,Milk,206,4.1,3.08,210.12,0.94
2024-03-17,104,IL,Milk,256,3.67,2.68,253.44,0.0
2024-03-18,104,IL,Milk,241,3.41,2.69,173.52,9.26
2024-03-19,104,IL,Milk,238,3.43,2.74,164.22,2.04
